date,time,function,status_code,url,user,role,session_id
29.11.2025,21:17:39.717712,get_start_page,200,http://127.0.0.1:8000/home,1234,admin,c1fd03ef-a2e8-41ff-9648-28fbab0b9e2f
29.11.2025,21:17:39.722350,check_session,200,http://127.0.0.1:8000/home,1234,admin,c1fd03ef-a2e8-41ff-9648-28fbab0b9e2f
29.11.2025,21:17:41.148036,check_session,200,http://127.0.0.1:8000/quiz,1234,admin,c1fd03ef-a2e8-41ff-9648-28fbab0b9e2f
29.11.2025,21:17:41.261287,not_found_catch_all,200,http://127.0.0.1:8000/favicon.ico,1234,admin,c1fd03ef-a2e8-41ff-9648-28fbab0b9e2f
29.11.2025,21:17:41.267992,check_session,200,http://127.0.0.1:8000/favicon.ico,1234,admin,c1fd03ef-a2e8-41ff-9648-28fbab0b9e2f
29.11.2025,21:17:43.250735,check_session,200,http://127.0.0.1:8000/api/questions,1234,admin,c1fd03ef-a2e8-41ff-9648-28fbab0b9e2f
29.11.2025,21:17:57.832019,get_login_page,200,http://127.0.0.1:8000/,1234,admin,c1fd03ef-a2e8-41ff-9648-28fbab0b9e2f
29.11.2025,21:17:57.842423,check_session,200,http://127.0.0.1:8000/,1234,admin,c1fd03ef-a2e8-41ff-9648-28fbab0b9e2f
29.11.2025,21:18:04.462401,login,302,http://127.0.0.1:8000/login,1234,admin,c1fd03ef-a2e8-41ff-9648-28fbab0b9e2f
29.11.2025,21:18:04.465237,check_session,302,http://127.0.0.1:8000/login,1234,admin,c1fd03ef-a2e8-41ff-9648-28fbab0b9e2f
29.11.2025,21:18:04.490460,get_start_page,200,http://127.0.0.1:8000/home,1234,admin,75c6e74c-30a9-44d6-97a4-9d07036839eb
29.11.2025,21:18:04.493263,check_session,200,http://127.0.0.1:8000/home,1234,admin,75c6e74c-30a9-44d6-97a4-9d07036839eb
29.11.2025,21:18:05.815524,check_session,200,http://127.0.0.1:8000/quiz,1234,admin,75c6e74c-30a9-44d6-97a4-9d07036839eb
29.11.2025,21:18:05.952657,not_found_catch_all,200,http://127.0.0.1:8000/favicon.ico,1234,admin,75c6e74c-30a9-44d6-97a4-9d07036839eb
29.11.2025,21:18:05.956664,check_session,200,http://127.0.0.1:8000/favicon.ico,1234,admin,75c6e74c-30a9-44d6-97a4-9d07036839eb
29.11.2025,21:18:07.646039,check_session,200,http://127.0.0.1:8000/api/questions,1234,admin,75c6e74c-30a9-44d6-97a4-9d07036839eb
29.11.2025,21:18:13.424934,check_session,200,http://127.0.0.1:8000/quiz,1234,admin,75c6e74c-30a9-44d6-97a4-9d07036839eb
29.11.2025,21:18:13.500086,not_found_catch_all,200,http://127.0.0.1:8000/favicon.ico,1234,admin,75c6e74c-30a9-44d6-97a4-9d07036839eb
29.11.2025,21:18:13.507220,check_session,200,http://127.0.0.1:8000/favicon.ico,1234,admin,75c6e74c-30a9-44d6-97a4-9d07036839eb
29.11.2025,21:20:00.121881,get_login_page,200,http://127.0.0.1:8000/,1234,admin,75c6e74c-30a9-44d6-97a4-9d07036839eb
29.11.2025,21:20:00.132454,check_session,200,http://127.0.0.1:8000/,1234,admin,75c6e74c-30a9-44d6-97a4-9d07036839eb
29.11.2025,21:20:08.321280,login,302,http://127.0.0.1:8000/login,1234,admin,75c6e74c-30a9-44d6-97a4-9d07036839eb
29.11.2025,21:20:08.324373,check_session,302,http://127.0.0.1:8000/login,1234,admin,75c6e74c-30a9-44d6-97a4-9d07036839eb
29.11.2025,21:20:08.351806,get_start_page,200,http://127.0.0.1:8000/home,1234,admin,e12b382e-4877-4e73-a38f-b3b2f1afeb28
29.11.2025,21:20:08.354485,check_session,200,http://127.0.0.1:8000/home,1234,admin,e12b382e-4877-4e73-a38f-b3b2f1afeb28
29.11.2025,21:20:09.450397,check_session,200,http://127.0.0.1:8000/quiz,1234,admin,e12b382e-4877-4e73-a38f-b3b2f1afeb28
29.11.2025,21:20:09.565471,not_found_catch_all,200,http://127.0.0.1:8000/favicon.ico,1234,admin,e12b382e-4877-4e73-a38f-b3b2f1afeb28
29.11.2025,21:20:09.568470,check_session,200,http://127.0.0.1:8000/favicon.ico,1234,admin,e12b382e-4877-4e73-a38f-b3b2f1afeb28
29.11.2025,21:21:56.347218,get_login_page,200,http://127.0.0.1:8000/,1234,admin,e12b382e-4877-4e73-a38f-b3b2f1afeb28
29.11.2025,21:21:56.363248,check_session,200,http://127.0.0.1:8000/,1234,admin,e12b382e-4877-4e73-a38f-b3b2f1afeb28
29.11.2025,21:22:02.889022,login,302,http://127.0.0.1:8000/login,1234,admin,e12b382e-4877-4e73-a38f-b3b2f1afeb28
29.11.2025,21:22:02.895970,check_session,302,http://127.0.0.1:8000/login,1234,admin,e12b382e-4877-4e73-a38f-b3b2f1afeb28
29.11.2025,21:22:02.922848,get_start_page,200,http://127.0.0.1:8000/home,1234,admin,60396c0d-cb30-4a86-8c1b-7bf08835beb2
29.11.2025,21:22:02.932746,check_session,200,http://127.0.0.1:8000/home,1234,admin,60396c0d-cb30-4a86-8c1b-7bf08835beb2
29.11.2025,21:22:04.173829,check_session,200,http://127.0.0.1:8000/quiz,1234,admin,60396c0d-cb30-4a86-8c1b-7bf08835beb2
29.11.2025,21:22:04.304718,not_found_catch_all,200,http://127.0.0.1:8000/favicon.ico,1234,admin,60396c0d-cb30-4a86-8c1b-7bf08835beb2
29.11.2025,21:22:04.309716,check_session,200,http://127.0.0.1:8000/favicon.ico,1234,admin,60396c0d-cb30-4a86-8c1b-7bf08835beb2
29.11.2025,21:22:06.338122,check_session,200,http://127.0.0.1:8000/api/questions,1234,admin,60396c0d-cb30-4a86-8c1b-7bf08835beb2
29.11.2025,21:22:12.599575,check_session,200,http://127.0.0.1:8000/quiz,1234,admin,60396c0d-cb30-4a86-8c1b-7bf08835beb2
29.11.2025,21:22:12.686527,not_found_catch_all,200,http://127.0.0.1:8000/favicon.ico,1234,admin,60396c0d-cb30-4a86-8c1b-7bf08835beb2
29.11.2025,21:22:12.689827,check_session,200,http://127.0.0.1:8000/favicon.ico,1234,admin,60396c0d-cb30-4a86-8c1b-7bf08835beb2
29.11.2025,21:23:04.651166,not_found_catch_all,200,http://127.0.0.1:8000/.well-known/appspecific/com.chrome.devtools.json,1234,admin,60396c0d-cb30-4a86-8c1b-7bf08835beb2
29.11.2025,21:23:04.654168,check_session,200,http://127.0.0.1:8000/.well-known/appspecific/com.chrome.devtools.json,1234,admin,60396c0d-cb30-4a86-8c1b-7bf08835beb2
29.11.2025,21:25:06.777336,check_session,307,http://127.0.0.1:8000/quiz,1234,admin,60396c0d-cb30-4a86-8c1b-7bf08835beb2
29.11.2025,21:25:06.809892,get_login_page,200,http://127.0.0.1:8000/login,1234,admin,60396c0d-cb30-4a86-8c1b-7bf08835beb2
29.11.2025,21:25:06.817918,check_session,200,http://127.0.0.1:8000/login,1234,admin,60396c0d-cb30-4a86-8c1b-7bf08835beb2
29.11.2025,21:25:06.873234,check_session,307,http://127.0.0.1:8000/.well-known/appspecific/com.chrome.devtools.json,1234,admin,60396c0d-cb30-4a86-8c1b-7bf08835beb2
29.11.2025,21:25:06.892846,get_login_page,200,http://127.0.0.1:8000/login,1234,admin,60396c0d-cb30-4a86-8c1b-7bf08835beb2
29.11.2025,21:25:06.896846,check_session,200,http://127.0.0.1:8000/login,1234,admin,60396c0d-cb30-4a86-8c1b-7bf08835beb2
29.11.2025,21:25:14.266180,login,302,http://127.0.0.1:8000/login,1234,admin,60396c0d-cb30-4a86-8c1b-7bf08835beb2
29.11.2025,21:25:14.271215,check_session,302,http://127.0.0.1:8000/login,1234,admin,60396c0d-cb30-4a86-8c1b-7bf08835beb2
29.11.2025,21:25:14.301869,get_start_page,200,http://127.0.0.1:8000/home,1234,admin,bbdf3ce5-a615-4009-912c-1dbe34fb43e8
29.11.2025,21:25:14.308373,check_session,200,http://127.0.0.1:8000/home,1234,admin,bbdf3ce5-a615-4009-912c-1dbe34fb43e8
29.11.2025,21:25:18.830797,check_session,200,http://127.0.0.1:8000/quiz,1234,admin,bbdf3ce5-a615-4009-912c-1dbe34fb43e8
29.11.2025,21:25:18.940000,not_found_catch_all,200,http://127.0.0.1:8000/favicon.ico,1234,admin,bbdf3ce5-a615-4009-912c-1dbe34fb43e8
29.11.2025,21:25:18.943998,check_session,200,http://127.0.0.1:8000/favicon.ico,1234,admin,bbdf3ce5-a615-4009-912c-1dbe34fb43e8
29.11.2025,21:30:35.824991,logout_afk,200,http://127.0.0.1:8000/logout_afk,1234,admin,bbdf3ce5-a615-4009-912c-1dbe34fb43e8
29.11.2025,21:30:35.826994,check_session,200,http://127.0.0.1:8000/logout_afk,1234,admin,bbdf3ce5-a615-4009-912c-1dbe34fb43e8
29.11.2025,21:32:16.785092,login,302,http://127.0.0.1:8000/login,,,
29.11.2025,21:32:16.787160,check_session,302,http://127.0.0.1:8000/login,,,
29.11.2025,21:32:16.807124,get_start_page,200,http://127.0.0.1:8000/home,1234,admin,ac29aa08-5c07-4b22-a1c0-e726ff7681c3
29.11.2025,21:32:16.817158,check_session,200,http://127.0.0.1:8000/home,1234,admin,ac29aa08-5c07-4b22-a1c0-e726ff7681c3
29.11.2025,21:32:20.035442,index,200,http://127.0.0.1:8000/upload,1234,admin,ac29aa08-5c07-4b22-a1c0-e726ff7681c3
29.11.2025,21:32:20.035442,check_session,200,http://127.0.0.1:8000/upload,1234,admin,ac29aa08-5c07-4b22-a1c0-e726ff7681c3
29.11.2025,21:32:21.758811,get_start_page,200,http://127.0.0.1:8000/home,1234,admin,ac29aa08-5c07-4b22-a1c0-e726ff7681c3
29.11.2025,21:32:21.763728,check_session,200,http://127.0.0.1:8000/home,1234,admin,ac29aa08-5c07-4b22-a1c0-e726ff7681c3
29.11.2025,21:32:23.884855,get_tests_page,200,http://127.0.0.1:8000/create,1234,admin,ac29aa08-5c07-4b22-a1c0-e726ff7681c3
29.11.2025,21:32:23.889654,check_session,200,http://127.0.0.1:8000/create,1234,admin,ac29aa08-5c07-4b22-a1c0-e726ff7681c3
29.11.2025,21:32:24.098192,check_session,200,http://127.0.0.1:8000/static/create_test.css,1234,admin,ac29aa08-5c07-4b22-a1c0-e726ff7681c3
29.11.2025,21:32:24.105048,check_session,200,http://127.0.0.1:8000/static/create_test.js,1234,admin,ac29aa08-5c07-4b22-a1c0-e726ff7681c3
29.11.2025,21:32:24.159871,not_found_catch_all,200,http://127.0.0.1:8000/favicon.ico,1234,admin,ac29aa08-5c07-4b22-a1c0-e726ff7681c3
29.11.2025,21:32:24.163865,check_session,200,http://127.0.0.1:8000/favicon.ico,1234,admin,ac29aa08-5c07-4b22-a1c0-e726ff7681c3
29.11.2025,21:32:30.823406,get_upload_tests_page,200,http://127.0.0.1:8000/check,1234,admin,ac29aa08-5c07-4b22-a1c0-e726ff7681c3
29.11.2025,21:32:30.827986,check_session,200,http://127.0.0.1:8000/check,1234,admin,ac29aa08-5c07-4b22-a1c0-e726ff7681c3
29.11.2025,21:32:31.978737,get_start_page,200,http://127.0.0.1:8000/home,1234,admin,ac29aa08-5c07-4b22-a1c0-e726ff7681c3
29.11.2025,21:32:31.983962,check_session,200,http://127.0.0.1:8000/home,1234,admin,ac29aa08-5c07-4b22-a1c0-e726ff7681c3
29.11.2025,21:32:33.899138,check_session,200,http://127.0.0.1:8000/quiz,1234,admin,ac29aa08-5c07-4b22-a1c0-e726ff7681c3
29.11.2025,21:32:34.020399,not_found_catch_all,200,http://127.0.0.1:8000/favicon.ico,1234,admin,ac29aa08-5c07-4b22-a1c0-e726ff7681c3
29.11.2025,21:32:34.023499,check_session,200,http://127.0.0.1:8000/favicon.ico,1234,admin,ac29aa08-5c07-4b22-a1c0-e726ff7681c3
29.11.2025,21:32:41.224780,check_session,200,http://127.0.0.1:8000/api/results,1234,admin,ac29aa08-5c07-4b22-a1c0-e726ff7681c3
29.11.2025,21:32:45.132260,check_session,200,http://127.0.0.1:8000/api/questions,1234,admin,ac29aa08-5c07-4b22-a1c0-e726ff7681c3
29.11.2025,21:32:53.488793,check_session,200,http://127.0.0.1:8000/api/results,1234,admin,ac29aa08-5c07-4b22-a1c0-e726ff7681c3
29.11.2025,21:32:56.388217,get_start_page,200,http://127.0.0.1:8000/home,1234,admin,ac29aa08-5c07-4b22-a1c0-e726ff7681c3
29.11.2025,21:32:56.393576,check_session,200,http://127.0.0.1:8000/home,1234,admin,ac29aa08-5c07-4b22-a1c0-e726ff7681c3
